Onset;Note;Duration (s)
273.5893333;830;0.213333
273.8026667;831;0.437333
274.24;832;0.426667
274.6666667;833;0.224
274.8906667;834;0.209698
275.1003646;835;0.206302
275.3066667;836;0.245333
275.552;837;0.437333
275.9893333;838;0.422573
276.4119063;839;0.20676
276.6186667;840;0.219625
276.8382917;841;0.228375
277.0666667;842;0.245833
277.3125;843;0.180833
277.4933333;844;0.249104
277.7424375;845;0.198896
277.9413333;846;0.237583
278.1789167;847;0.221083
278.4;848;0.2175
278.6175;849;0.4225
279.04;850;0.234667
279.2746667;851;0.202667
279.4773333;852;0.437333
279.9146667;853;0.704
280.6186667;854;0.266667
280.8853333;855;0.192
281.0773333;856;0.234667
281.312;857;0.202667
281.5146667;858;0.217958
281.732625;859;0.208708
281.9413333;860;0.448
282.3893333;861;0.288
282.6773333;862;0.224
282.9013333;863;0.202667
283.104;864;0.224
283.328;865;0.232
283.56;866;0.205333
283.7653333;867;0.437333
284.2026667;868;0.182333
284.385;869;0.276333
284.6613333;870;0.224
284.8853333;871;0.224
285.1093333;872;0.224
285.3333333;873;0.202667
285.536;874;0.490667
286.0266667;875;0.255833
286.2825;876;0.2135
286.496;877;0.212146
286.7081458;878;0.182521
286.8906667;879;0.246833
287.1375;880;0.2225
287.36;881;0.213333
287.5733333;882;0.224
287.7973333;883;0.23324
288.0305729;884;0.193427
288.224;885;0.266667
288.4906667;886;0.192
288.6826667;887;0.202667
288.8853333;888;0.224
289.1093333;889;0.270667
289.38;890;0.316
289.696;891;0.277333
289.9733333;892;0.757333
290.7306667;893;1.82933
292.56;894;0.485333
293.0453333;895;1.36942
294.41475;896;0.487188
294.9019375;897;0.490063
295.392;898;0.499604
295.8916042;899;0.45976
296.3513646;900;0.491302
296.8426667;901;0.490667
297.3333333;902;0.512
297.8453333;903;0.474667
298.32;904;0.45074
298.7707396;905;0.226594
298.9973333;906;0.224
299.2213333;907;0.234667
299.456;908;0.224
299.68;909;0.213333
299.8933333;910;0.213333
300.1066667;911;0.561625
300.6682917;912;0.547708
301.216;913;0.597333
301.8133333;914;0.149333
301.9626667;915;0.152333
302.115;916;0.114333
302.2293333;917;0.128
302.3573333;918;0.170667
302.528;919;0.128
302.656;920;0.149333
302.8053333;921;0.190333
302.9956667;922;0.567
303.5626667;923;0.128
303.6906667;924;0.16
303.8506667;925;0.138667
303.9893333;926;0.149333
304.1386667;927;0.143833
304.2825;928;0.144167
304.4266667;929;0.16
304.5866667;930;0.16
304.7466667;931;0.416
305.1626667;932;0.149333
305.312;933;0.117333
305.4293333;934;0.181333
305.6106667;935;0.449333
306.06;936;0.148
306.208;937;0.128
306.336;938;0.181333
306.5173333;939;0.202667
306.72;940;0.225
306.945;941;0.223
307.168;942;0.2945
307.4625;943;0.644167
308.1066667;944;0.568542
308.6752083;945;0.626125
309.3013333;946;0.138667
309.44;947;0.159073
309.5990729;948;0.128927
309.728;949;0.16
309.888;950;0.132
310.02;951;0.145333
310.1653333;952;0.096
310.2613333;953;0.202375
310.4637083;954;0.650958
311.1146667;955;0.138667
311.2533333;956;0.161667
311.415;957;0.105
311.52;958;0.16
311.68;959;0.175969
311.8559688;960;0.133365
311.9893333;961;0.138667
312.128;962;0.192
312.32;963;0.693333
313.0133333;964;0.149333
313.1626667;965;0.17275
313.3354167;966;0.56325
313.8986667;967;0.535094
314.4337604;968;0.41624
314.85;969;0.4275
315.2775;970;0.3675
315.645;971;0.877667
316.5226667;972;0.906667
317.4293333;973;0.928
318.3573333;974;0.906667
319.264;975;0.908458
320.1724583;976;0.910042
321.0825;977;1.035
322.1175;978;1.45578
323.5732813;979;0.434219
324.0075;980;0.455844
324.4633438;981;0.42199
324.8853333;982;1.41867
326.304;983;0.441
326.745;984;1.319
328.064;985;0.497385
328.5613854;986;1.38611
329.9475;987;0.5475
330.495;988;1.089
331.584;989;1.73867
333.3226667;990;0.128
333.4506667;991;0.096
333.5466667;992;0.150833
333.6975;993;0.1265
333.824;994;0.106667
333.9306667;995;0.149333
334.08;996;0.106667
334.1866667;997;0.106667
334.2933333;998;0.128
334.4213333;999;0.128
334.5493333;1000;0.117333
334.6666667;1001;0.149333
334.816;1002;0.117333
334.9333333;1003;0.128
335.0613333;1004;0.096
335.1573333;1005;0.117333
335.2746667;1006;0.138667
335.4133333;1007;0.138667
335.552;1008;0.128
335.68;1009;0.106667
335.7866667;1010;0.117333
335.904;1011;0.128
336.032;1012;0.138667
336.1706667;1013;0.117333
336.288;1014;0.106667
336.3946667;1015;0.106667
336.5013333;1016;0.166167
336.6675;1017;0.6445
337.312;1018;0.213333
337.5253333;1019;0.522667
338.048;1020;0.280021
338.3280208;1021;0.146646
338.4746667;1022;0.202667
338.6773333;1023;0.202667
338.88;1024;0.218135
339.0981354;1025;0.176531
339.2746667;1026;0.202667
339.4773333;1027;0.586667
340.064;1028;0.1735
340.2375;1029;0.1785
340.416;1030;0.373333
340.7893333;1031;0.202667
340.992;1032;0.16
341.152;1033;0.416
341.568;1034;0.19174
341.7597396;1035;0.149594
341.9093333;1036;0.352
342.2613333;1037;0.224
342.4853333;1038;0.149333
342.6346667;1039;0.205333
342.84;1040;0.210667
343.0506667;1041;0.224
343.2746667;1042;0.202667
343.4773333;1043;0.181333
343.6586667;1044;0.192
343.8506667;1045;0.192
344.0426667;1046;0.192
344.2346667;1047;0.199531
344.4341979;1048;0.184469
344.6186667;1049;0.203792
344.8224583;1050;0.418354
345.2408125;1051;0.220521
345.4613333;1052;0.228667
345.69;1053;0.198
345.888;1054;0.192
346.08;1055;0.149333
346.2293333;1056;0.448
346.6773333;1057;0.213396
346.8907292;1058;0.202604
347.0933333;1059;0.239167
347.3325;1060;0.230167
347.5626667;1061;0.202667
347.7653333;1062;0.192
347.9573333;1063;0.416
348.3733333;1064;0.202667
348.576;1065;0.234667
348.8106667;1066;0.181333
348.992;1067;0.864823
349.8568229;1068;0.85251
350.7093333;1069;0.842667
351.552;1070;0.725333
352.2773333;1071;0.140167
352.4175;1072;0.6065
353.024;1073;0.213333
353.2373333;1074;0.629333
353.8666667;1075;0.267375
354.1340417;1076;0.863292
354.9973333;1077;1.1036
356.1009375;1078;0.197729
356.2986667;1079;0.222563
356.5212292;1080;0.236104
356.7573333;1081;0.193208
356.9505417;1082;0.180125
357.1306667;1083;0.213333
357.344;1084;0.181333
357.5253333;1085;0.180885
357.7062188;1086;0.213781
357.92;1087;0.202667
358.1226667;1088;0.149333
358.272;1089;0.213333
358.4853333;1090;0.192
358.6773333;1091;0.181333
358.8586667;1092;0.181333
359.04;1093;0.202667
359.2426667;1094;0.170667
359.4133333;1095;0.245333
359.6586667;1096;0.181333
359.84;1097;0.202667
360.0426667;1098;0.181333
360.224;1099;0.210792
360.4347917;1100;0.173208
360.608;1101;0.202667
360.8106667;1102;0.181333
360.992;1103;0.194271
361.1862708;1104;0.179063
361.3653333;1105;0.202667
361.568;1106;0.170667
361.7386667;1107;0.202667
361.9413333;1108;0.181333
362.1226667;1109;0.187333
362.31;1110;0.143333
362.4533333;1111;0.117333
362.5706667;1112;0.149333
362.72;1113;0.117333
362.8373333;1114;0.096
362.9333333;1115;0.159479
363.0928125;1116;0.107188
363.2;1117;0.096
363.296;1118;0.16
363.456;1119;0.106667
363.5626667;1120;0.117333
363.68;1121;0.153688
363.8336875;1122;0.0916458
363.9253333;1123;0.0853333
364.0106667;1124;0.149333
364.16;1125;0.117333
364.2773333;1126;0.138667
364.416;1127;0.129063
364.5450625;1128;0.105604
364.6506667;1129;0.0746667
364.7253333;1130;0.16
364.8853333;1131;0.117333
365.0026667;1132;0.117333
365.12;1133;0.16
365.28;1134;0.128
365.408;1135;0.0853333
365.4933333;1136;0.149333
365.6426667;1137;0.181333
365.824;1138;0.202667
366.0266667;1139;0.192
366.2186667;1140;0.181333
366.4;1141;0.192
366.592;1142;0.181333
366.7733333;1143;0.181333
366.9546667;1144;0.192
367.1466667;1145;0.170667
367.3173333;1146;0.213333
367.5306667;1147;0.149333
367.68;1148;0.192
367.872;1149;0.170667
368.0426667;1150;0.224
368.2666667;1151;0.842667
369.1093333;1152;1.13067
370.24;1153;0
