Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
330.501542;99.2;0.765941;75.8536;72.2
331.267483;99.3;0.777869;78.335;64
332.0453515;100.1;0.801088;77.1339;73.4
332.8464399;100.2;0.721565;74.8981;71.4
333.5680045;100.3;0.761791;83.1526;70.7
334.3297959;101.1;0.69932;78.7617;70.6
335.0291156;101.2;0.731429;85.7977;66.8
335.7605442;101.3;0.673379;82.0312;73.2
336.4339229;102.1;0.789478;89.1029;78.1
337.2234014;102.2;0.732608;75.9995;77.2
337.9560091;102.3;0.66059;81.8992;72.9
338.6165986;103.1;0.708209;90.828;75.9
339.3248073;103.2;0.684989;84.7208;73.3
340.0097959;103.3;0.835918;87.5927;76.3
340.8457143;104.1;0.675102;71.7773;86.6
341.5208163;104.2;0.764535;88.8755;83.5
342.2853515;104.3;0.615329;78.4791;79
342.9006803;105.1;0.719819;97.5088;84
343.6204989;105.2;0.766258;83.3543;86.8
344.3867574;105.3;0.661769;78.3026;78.8
345.0485261;106.1;0.684989;90.6661;82
345.7335147;106.2;0.835918;87.5927;84.2
346.5694331;106.3;0.580499;71.7773;78.3
347.149932;107.1;0.731429;103.359;81.4
347.8813605;107.2;0.719819;82.0312;85.1
348.6011791;107.3;0.731429;83.3543;75.2
349.3326077;108.1;0.719819;82.0312;76.5
350.0524263;108.2;0.696599;83.3543;68.4
350.7490249;108.3;0.824308;86.1328;66.8
351.5733333;109.1;0.731429;72.7883;72
352.3047619;109.2;0.708209;82.0312;69.5
353.0129705;109.3;0.708209;84.7208;63.8
353.7211791;110.1;0.66195;84.7208;67.2
354.3831293;110.2;0.677438;90.6413;62
355.0605669;110.3;0.762018;88.569;63.7
355.822585;111.1;1.10295;78.7383;69.4
356.9255329;111.2;1.12617;54.3997;61.6
358.0517007;111.3;0.940408;53.278;60.6
358.9921088;112.1;0.719819;63.8021;68.2
359.7119274;112.2;0.639388;83.3543;62.2
360.3513152;112.3;0.64932;93.8398;63.7
361.0006349;113.1;0.661769;92.4044;65.2
361.6624036;113.2;0.754649;90.6661;61.1
362.4170522;113.3;0.673379;79.5072;60.3
363.0904308;114.1;0.684989;89.1029;69.7
363.7754195;114.2;0.696599;87.5927;68.9
364.4720181;114.3;0.743039;86.1328;67.7
365.2150567;115.1;0.755397;80.7495;64.2
365.9704535;115.2;0.73068;79.4285;64.9
366.7011338;115.3;0.580499;82.1153;63
367.2816327;116.1;0.731429;103.359;66.7
368.0130612;116.2;0.680771;82.0312;70.1
368.6938322;116.3;0.758866;88.1354;69
369.4526984;117.1;0.812698;79.0653;63.9
370.2653968;117.2;0.719819;73.8281;68.8
370.9852154;117.3;0.893968;83.3543;64.4
371.8791837;118.1;0.719819;67.1165;63.4
372.5990023;118.2;0.626939;83.3543;57.2
373.225941;118.3;0.626939;95.7031;56
373.8528798;119.1;0.650159;95.7031;54.9
374.5030385;119.2;0.603719;92.2852;61.7
375.1067574;119.3;0.673379;99.384;61.5
375.7801361;120.1;0.615329;89.1029;70.9
376.3954649;120.2;0.615329;97.5088;61.5
377.0107937;120.3;0.731429;97.5088;67.6
377.7422222;121.1;0.650159;82.0312;70.3
378.392381;121.2;0.557279;92.2852;66.2
378.9496599;121.3;0.777869;107.666;69.9
379.7275283;122.1;0.65229;77.1339;66.5
380.3798186;122.2;0.671247;91.9836;67.4
381.0510658;122.3;0.638549;89.3858;65.9
381.6896145;123.1;0.603719;93.9631;65.9
382.2933333;123.2;0.615329;99.384;72.9
382.9086621;123.3;0.731429;97.5088;72.7
383.6400907;124.1;0.638549;82.0312;72.6
384.2786395;124.2;0.603719;93.9631;77.9
384.8823583;124.3;0.601224;99.384;84.5
385.4835828;125.1;0.575692;99.7963;77.6
386.0592744;125.2;0.63424;104.222;77.8
386.6935147;125.3;0.661769;94.6014;82.1
387.3552834;126.1;0.673379;90.6661;79.4
388.0286621;126.2;0.592109;89.1029;78.8
388.620771;126.3;0.615329;101.333;79.5
389.2360998;127.1;0.580499;97.5088;78.9
389.8165986;127.2;0.719819;103.359;80.9
390.5364172;127.3;0.870748;83.3543;81
391.4071655;128.1;0.650159;68.9062;84.1
392.0573243;128.2;0.615329;92.2852;76.9
392.6726531;128.3;0.626939;97.5088;78.2
393.2995918;129.1;0.615329;95.7031;79.3
393.9149206;129.2;0.639206;97.5088;79.6
394.554127;129.3;0.580431;93.8664;76.1
395.1345578;130.1;0.730839;103.371;77.1
395.8653968;130.2;0.510839;82.0974;79.8
396.3762358;130.3;0.596735;117.454;77.1
396.9729705;131.1;0.738413;100.547;77.2
397.7113832;131.2;0.650159;81.2554;72.6
