Onset;Note;Duration (s)
287.3325;954;0.5635
287.896;955;0.136
288.032;956;0.148
288.18;957;0.108
288.288;958;0.12
288.408;959;0.112
288.52;960;0.144
288.664;961;0.128
288.792;962;0.1755
288.9675;963;0.5845
289.552;964;0.144
289.696;965;0.164
289.86;966;0.46
290.32;967;0.432
290.752;968;0.431458
291.1834583;969;0.443208
291.6266667;970;0.460833
292.0875;971;0.9
292.9875;972;0.9
293.8875;973;0.915
294.8025;974;0.898833
295.7013333;975;0.922667
296.624;976;0.976
297.6;977;0.965333
298.5653333;978;1.48267
300.048;979;0.522667
300.5706667;980;0.471833
301.0425;981;0.555
301.5975;982;1.35
302.9475;983;0.51
303.4575;984;1.5025
304.96;985;0.5225
305.4825;986;1.5225
307.005;987;0.54
307.545;988;1.42033
308.9653333;989;1.99467
310.96;990;0.206667
311.1666667;991;0.126667
311.2933333;992;0.157333
311.4506667;993;0.116
311.5666667;994;0.126667
311.6933333;995;0.133333
311.8266667;996;0.14
311.9666667;997;0.126667
312.0933333;998;0.139167
312.2325;999;0.114167
312.3466667;1000;0.133333
312.48;1001;0.096
312.576;1002;0.144
312.72;1003;0.12
312.84;1004;0.146583
312.9865833;1005;0.10675
313.0933333;1006;0.113333
313.2066667;1007;0.143333
313.35;1008;0.116667
313.4666667;1009;0.113333
313.58;1010;0.1525
313.7325;1011;0.1075
313.84;1012;0.106667
313.9466667;1013;0.12
314.0666667;1014;0.146667
314.2133333;1015;0.1
314.3133333;1016;0.161333
314.4746667;1017;0.565333
315.04;1018;0.2825
315.3225;1019;0.5975
315.92;1020;0.186667
316.1066667;1021;0.206667
316.3133333;1022;0.204
316.5173333;1023;0.202667
316.72;1024;0.229333
316.9493333;1025;0.177333
317.1266667;1026;0.233333
317.36;1027;0.566667
317.9266667;1028;0.16
318.0866667;1029;0.206667
318.2933333;1030;0.36
318.6533333;1031;0.239167
318.8925;1032;0.194167
319.0866667;1033;0.34
319.4266667;1034;0.215833
319.6425;1035;0.170833
319.8133333;1036;0.353333
320.1666667;1037;0.210833
320.3775;1038;0.1825
320.56;1039;0.2
320.76;1040;0.206667
320.9666667;1041;0.241688
321.2083542;1042;0.178312
321.3866667;1043;0.213333
321.6;1044;0.186667
321.7866667;1045;0.218333
322.005;1046;0.195
322.2;1047;0.191542
322.3915417;1048;0.221792
322.6133333;1049;0.213333
322.8266667;1050;0.405333
323.232;1051;0.188
323.42;1052;0.225688
323.6456875;1053;0.180979
323.8266667;1054;0.225187
324.0518542;1055;0.174812
324.2266667;1056;0.38
324.6066667;1057;0.22
324.8266667;1058;0.206667
325.0333333;1059;0.219167
325.2525;1060;0.220833
325.4733333;1061;0.206667
325.68;1062;0.173333
325.8533333;1063;0.373333
326.2266667;1064;0.233333
326.46;1065;0.213333
326.6733333;1066;0.199167
326.8725;1067;0.765
327.6375;1068;0.7575
328.395;1069;0.765
329.16;1070;0.646667
329.8066667;1071;0.155833
329.9625;1072;0.710833
330.6733333;1073;0.142667
330.816;1074;0.677333
331.4933333;1075;0.164167
331.6575;1076;0.8925
332.55;1077;0.9975
333.5475;1078;0.205833
333.7533333;1079;0.214667
333.968;1080;0.212
334.18;1081;0.2
334.38;1082;0.206667
334.5866667;1083;0.183333
334.77;1084;0.203333
334.9733333;1085;0.205333
335.1786667;1086;0.188
335.3666667;1087;0.212
335.5786667;1088;0.201333
335.78;1089;0.1825
335.9625;1090;0.204167
336.1666667;1091;0.185833
336.3525;1092;0.200833
336.5533333;1093;0.189167
336.7425;1094;0.190833
336.9333333;1095;0.213354
337.1466875;1096;0.179979
337.3266667;1097;0.203333
337.53;1098;0.163333
337.6933333;1099;0.226667
337.92;1100;0.173333
338.0933333;1101;0.199896
338.2932292;1102;0.186771
338.48;1103;0.197333
338.6773333;1104;0.202667
338.88;1105;0.195
339.075;1106;0.191667
339.2666667;1107;0.183333
339.45;1108;0.163333
339.6133333;1109;0.219167
339.8325;1110;0.1275
339.96;1111;0.126667
340.0866667;1112;0.164
340.2506667;1113;0.122667
340.3733333;1114;0.0933333
340.4666667;1115;0.168
340.6346667;1116;0.118667
340.7533333;1117;0.113333
340.8666667;1118;0.152
341.0186667;1119;0.114667
341.1333333;1120;0.153333
341.2866667;1121;0.106667
341.3933333;1122;0.153333
341.5466667;1123;0.106667
341.6533333;1124;0.128
341.7813333;1125;0.118667
341.9;1126;0.126667
342.0266667;1127;0.160833
342.1875;1128;0.105833
342.2933333;1129;0.14
342.4333333;1130;0.114167
342.5475;1131;0.105833
342.6533333;1132;0.1
342.7533333;1133;0.217333
342.9706667;1134;0.122667
343.0933333;1135;0.113333
343.2066667;1136;0.143333
343.35;1137;0.196667
343.5466667;1138;0.153333
343.7;1139;0.2
343.9;1140;0.212
344.112;1141;0.181333
344.2933333;1142;0.211667
344.505;1143;0.181667
344.6866667;1144;0.178333
344.865;1145;0.208333
345.0733333;1146;0.174167
345.2475;1147;0.205833
345.4533333;1148;0.169167
345.6225;1149;0.210833
345.8333333;1150;0.172
346.0053333;1151;0.865479
346.8708125;1152;1.07669
347.9475;1153;0
