Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
217.2575057;123.1;0.510839;145.577;76.6
217.7683447;123.2;0.458594;117.454;66.2
218.2269388;123.3;0.400544;130.835;67.2
218.627483;123.4;0.417415;149.796;70.7
219.044898;124.1;0.430113;143.742;70.6
219.4750113;124.2;0.382132;139.498;69.8
219.8571429;124.3;0.488617;157.014;72.5
220.3457596;124.4;0.446984;122.796;70.9
220.7927438;125.1;0.435374;134.233;75.1
221.2281179;125.2;0.476009;137.812;75.3
221.704127;125.3;0.446984;126.048;73.7
222.1511111;125.4;0.452789;134.233;74.9
222.6039002;126.1;0.441179;132.512;72.4
223.0450794;126.2;0.435374;135.999;74.6
223.4804535;126.3;0.446984;137.812;74.2
223.9274376;126.4;0.452789;134.233;72.4
224.3802268;127.1;0.476009;132.512;76.6
224.8562358;127.2;0.470204;126.048;72.3
225.3264399;127.3;0.511995;127.604;68.8
225.8384354;127.4;0.457438;117.189;70.7
226.295873;128.1;0.539864;131.165;76.4
226.835737;128.2;0.441179;111.139;73
227.2769161;128.3;0.528254;135.999;71.8
227.8051701;128.4;0.487619;113.582;73
228.2927891;129.1;0.481814;123.047;77.2
228.7746032;129.2;0.464399;124.529;73.4
229.2390023;129.3;0.552834;129.199;69.5
229.7918367;129.4;0.457143;108.532;73.4
230.2489796;130.1;0.510204;131.25;76.2
230.7591837;130.2;0.413356;117.6;75.4
231.1725397;130.3;0.585828;145.153;75.1
231.7583673;130.4;0.423764;102.419;76.9
232.1821315;131.1;0.658685;141.588;70.7
232.8408163;131.2;0.473288;91.0906;76.1
233.3141043;131.3;0.615329;126.773;74.4
233.9294331;131.4;0.557279;97.5088;68.3
234.486712;132.1;0.592109;107.666;69.6
235.0788209;132.2;0.522449;101.333;68.1
235.6012698;132.3;0.422925;114.844;66.2
236.024195;132.4;0.424603;141.869;70.5
236.4487982;133.1;0.464399;141.308;72.3
236.9131973;133.2;0.423764;129.199;66.6
237.3369615;133.3;0.441179;141.588;66.3
237.7781406;133.4;0.412154;135.999;68.6
238.1902948;134.1;0.446984;145.577;73.4
238.6372789;134.2;0.458594;134.233;70.7
239.095873;134.3;0.441179;130.835;67.9
239.5370522;134.4;0.445964;135.999;64.9
239.9830159;135.1;0.43059;134.54;64.1
240.4136054;135.2;0.416077;139.344;69.9
240.8296825;135.3;0.448866;144.204;69
241.2785488;135.4;0.412154;133.67;71.9
241.6907029;136.1;0.499229;145.577;74.7
242.189932;136.2;0.429569;120.185;76.9
242.6195011;136.3;0.441179;139.675;73.6
243.0606803;136.4;0.421927;135.999;75.9
243.4826077;137.1;0.443016;142.205;74.9
243.9256236;137.2;0.441179;135.435;73.1
244.3668027;137.3;0.410794;135.999;74.6
244.7775964;137.4;0.43093;146.059;74.8
245.2085261;138.1;0.441179;139.234;75.7
245.6497052;138.2;0.435374;135.999;75.2
246.0850794;138.3;0.412154;137.812;72.7
246.4972336;138.4;0.458594;145.577;71.1
246.9558277;139.1;0.435374;130.835;71.9
247.3912018;139.2;0.421633;137.812;72
247.8128345;139.3;0.448209;142.304;75.1
248.2610431;139.4;0.401995;133.866;75.5
248.6630385;140.1;0.498685;149.255;74.1
249.1617234;140.2;0.433265;120.316;76.5
249.5949887;140.3;0.443288;138.483;74.5
250.0382766;140.4;0.427029;135.352;75.4
250.4653061;141.1;0.449524;140.506;80.8
250.9148299;141.2;0.394739;133.475;73.7
251.3095692;141.3;0.417914;151.999;71.4
251.727483;141.4;0.378503;143.57;76
252.1059864;142.1;0.45746;158.519;75.2
252.5634467;142.2;0.424308;131.159;75.4
252.9877551;142.3;0.41161;141.407;74.1
253.3993651;142.4;0.446281;145.769;74.6
253.8456463;143.1;0.449546;134.444;79.2
254.2951927;143.2;0.455828;133.468;81.5
254.7510204;143.3;0.437347;131.629;78.4
255.1883673;143.4;0.436122;137.191;77.6
255.6244898;144.1;0.425374;137.576;79.2
256.0498639;144.2;0.439932;141.052;75
256.4897959;144.3;0.394943;136.385;75.6
256.8847392;144.4;0.429546;151.921;78.1
257.3142857;145.1;0.427211;139.682;78.3
257.7414966;145.2;0.429569;140.446;77.1
258.1710658;145.3;0.430295;139.675;76.7
258.6013605;145.4;0.411429;139.439;77.7
259.0127891;146.1;0.429932;145.833;74.6
259.4427211;146.2;0.426667;139.557;76
259.8693878;146.3;0.408889;140.625;77.8
260.2782766;146.4;0.423764;146.739;74.6
260.7020408;147.1;0.417959;141.588;77.2
261.12;147.2;0.435374;143.555;73.2
261.5553741;147.3;0.430476;137.812;71.9
261.9858503;147.4;0.399637;139.381;71.8
262.3854875;148.1;0.435374;150.136;72.6
262.8208617;148.2;0.429569;137.812;72.9
263.2504308;148.3;0.423764;139.675;78.8
263.674195;148.4;0.388934;141.588;78.5
264.0631293;149.1;0.418503;154.268;76.2
264.4816327;149.2;0.408163;143.368;76.9
264.8897959;149.3;0.440816;147;79.9
265.3306122;149.4;0.391837;136.111;79.2
265.722449;150.1;0.420703;153.125;78.6
266.1431519;150.2;0.395624;142.618;75.2
266.5387755;150.3;0.432653;151.659;80.3
266.9714286;150.4;0.433379;138.679;80.4
267.4048073;151.1;0.427687;138.447;75.7
267.8324943;151.2;0.396077;140.289;82.7
268.2285714;151.3;0.465306;151.486;79.1
268.6938776;151.4;0.4;128.947;79.7
269.0938776;152.1;0.474875;150;77.7
269.5687528;152.2;0.496553;126.349;80.6
270.0653061;152.3;0.628571;120.833;84.4
270.6938776;152.4;0.587755;95.4545;76.9
271.2816327;153.1;0.473469;102.083;72.3
271.755102;153.2;0.416327;126.724;77
