Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
182.8653061;91.2;0.432653;134.049;83.4
183.2979592;91.3;0.440816;138.679;80.1
183.7387755;91.4;0.457143;136.111;78.8
184.1959184;92.1;0.408163;131.25;79.9
184.6040816;92.2;0.42449;147;80.9
185.0285714;92.3;0.42449;141.346;79.1
185.4530612;92.4;0.440816;141.346;79.1
185.8938776;93.1;0.42449;136.111;76.4
186.3183673;93.2;0.42449;141.346;78.5
186.7428571;93.3;0.432653;141.346;75.2
187.1755102;93.4;0.42449;138.679;78.6
187.6;94.1;0.445011;141.346;78.5
188.0450113;94.2;0.412132;134.828;77
188.4571429;94.3;0.42449;145.585;80.4
188.8816327;94.4;0.489796;141.346;72
189.3714286;95.1;0.571429;122.5;79.8
189.9428571;95.2;0.473469;105;78.1
190.4163265;95.3;0.579592;126.724;69.5
190.9959184;95.4;0.497959;103.521;68.3
191.4938776;96.1;0.530612;120.492;70.4
192.0244898;96.2;0.42449;113.077;70.6
192.4489796;96.3;0.513265;141.346;62.2
192.9622449;96.4;0.49898;116.899;67.1
193.4612245;97.1;0.489796;120.245;72.2
193.9510204;97.2;0.538776;122.5;74.2
194.4897959;97.3;0.506122;111.364;76.7
194.9959184;97.4;0.473469;118.548;72.3
195.4693878;98.1;0.481633;126.724;77.2
195.9510204;98.2;0.457143;124.576;79.1
196.4081633;98.3;0.442426;131.25;79.7
196.8505896;98.4;0.491224;135.616;76.8
197.3418141;99.1;0.470431;122.144;85.6
197.8122449;99.2;0.473469;127.543;86.8
198.2857143;99.3;0.44898;126.724;78.1
198.7346939;99.4;0.44898;133.636;78
199.1836735;100.1;0.416327;133.636;73.4
199.6;100.2;0.440816;144.118;80.3
200.0408163;100.3;0.481633;136.111;80.5
200.522449;100.4;0.497959;124.576;79.1
201.0204082;101.1;0.557823;120.492;83.8
201.5782313;101.2;0.495238;107.561;79.8
202.0734694;101.3;0.498095;121.154;78.8
202.5715646;101.4;0.44068;120.459;80.2
203.0122449;102.1;0.522449;136.153;83.3
203.5346939;102.2;0.465306;114.844;79
204;102.3;0.474921;128.947;82
204.4749206;102.4;0.431202;126.337;81.1
204.9061224;103.1;0.494195;139.146;81.8
205.4003175;103.2;0.460907;121.41;79.6
205.8612245;103.3;0.506122;130.178;82
206.3673469;103.4;0.473469;118.548;77.5
206.8408163;104.1;0.440816;126.724;81.9
207.2816327;104.2;0.512336;136.111;78
207.7939683;104.3;0.442766;117.111;80.9
208.2367347;104.4;0.538776;135.512;81.5
208.7755102;105.1;0.636735;111.364;79.3
209.4122449;105.2;0.480522;94.2308;67.4
209.8927664;105.3;0.515397;124.864;63.8
210.4081633;105.4;0.571429;116.415;66.5
210.9795918;106.1;0.506122;105;66.9
211.4857143;106.2;0.457143;118.548;70.5
211.9428571;106.3;0.538776;131.25;63.8
212.4816327;106.4;0.506122;111.364;66.6
212.9877551;107.1;0.538776;118.548;72.7
213.5265306;107.2;0.536757;111.364;72.7
214.063288;107.3;0.508141;111.782;68.3
214.5714286;107.4;0.514286;118.078;67.4
215.0857143;108.1;0.514286;116.667;70.3
215.6;108.2;0.534104;116.667;66.2
216.1341043;108.3;0.453651;112.338;58.7
216.5877551;108.4;0.506122;132.26;67.8
217.0938776;109.1;0.5061;118.548;74.2
217.5999773;109.2;0.50093;118.554;68.3
218.100907;109.3;0.470522;119.777;68.5
218.5714286;109.4;0.514286;127.518;72.9
219.0857143;110.1;0.481633;116.667;75.7
219.5673469;110.2;0.489796;124.576;72.2
220.0571429;110.3;0.489796;122.5;66.5
220.5469388;110.4;0.481633;122.5;71.9
221.0285714;111.1;0.481633;124.576;77.9
221.5102041;111.2;0.497959;124.576;76.5
222.0081633;111.3;0.514286;120.492;79.4
222.522449;111.4;0.44898;116.667;79.4
222.9714286;112.1;0.530612;133.636;77.6
223.5020408;112.2;0.489796;113.077;76.7
223.9918367;112.3;0.457143;122.5;78.4
224.4489796;112.4;0.489796;131.25;78.1
224.9387755;113.1;0.497959;122.5;76.9
225.4367347;113.2;0.497415;120.492;79.7
225.9341497;113.3;0.425034;120.624;79.6
226.3591837;113.4;0.506122;141.165;82.1
