Onset;Note;Duration (s)
280.32;736;0.206077
280.5260771;737;0.246712
280.7727891;738;0.298957
281.071746;739;0.737234
281.8089796;740;0.284444
282.093424;741;0.650159
282.7435828;742;0.188662
282.9322449;743;0.165442
283.0976871;744;0.16254
283.2602268;745;0.15093
283.4111565;746;0.13932
283.5504762;747;0.136939
283.687415;748;0.167823
283.8552381;749;0.17415
284.0293878;750;0.165442
284.1948299;751;0.156735
284.3515646;752;0.165442
284.5170068;753;0.171247
284.688254;754;0.229297
284.917551;755;0.165442
285.0829932;756;0.13932
285.2223129;757;0.17415
285.3964626;758;0.121905
285.5183673;759;0.13932
285.6576871;760;0.217687
285.8753742;761;0.13932
286.0146939;762;0.153832
286.1685261;763;0.177052
286.3455782;764;0.156735
286.5023129;765;0.188662
286.6909751;766;0.15093
286.8419048;767;0.13932
286.9812245;768;0.150204
287.1314286;769;0.137143
287.2685714;770;0.156735
287.4253061;771;0.182857
287.6081633;772;0.165442
287.7736054;773;0.134966
287.9085714;774;0.158186
288.0667574;775;0.159637
288.2263946;776;0.148027
288.3744218;777;0.452789
288.8272109;778;0.13932
288.9665306;779;0.143537
289.110068;780;0.14381
289.2538776;781;0.165442
289.4193197;782;0.179955
289.5992744;783;0.194467
289.7937415;784;0.130612
289.9243537;785;0.17415
290.0985034;786;0.17415
290.2726531;787;0.130612
290.4032653;788;0.211882
290.6151474;789;0.171247
290.7863946;790;0.13932
290.9257143;791;0.188662
291.1143764;792;0.133515
291.2478912;793;0.13932
291.3872109;794;0.17415
291.5613605;795;0.148027
291.7093878;796;0.156735
291.8661224;797;0.148027
292.0141497;798;0.156735
292.1708844;799;0.148027
292.3189116;800;0.182857
292.5017687;801;0.130612
292.632381;802;0.113197
292.7455782;803;0.13932
292.884898;804;0.117551
293.002449;805;0.204626
293.2070748;806;0.194467
293.401542;807;0.136417
293.5379592;808;0.121905
293.6598639;809;0.153832
293.8136961;810;0.15093
293.9646259;811;0.148027
294.1126531;812;0.153832
294.2664853;813;0.168345
294.4348299;814;0.156735
294.5915646;815;0.15093
294.7424943;816;0.12771
294.8702041;817;0.148027
295.0182313;818;0.148027
295.1662585;819;0.13932
295.3055782;820;0.13932
295.444898;821;0.176417
295.6213152;822;0.128345
295.7496599;823;0.13932
295.8889796;824;0.142222
296.0312018;825;0.145125
296.1763265;826;0.130612
296.3069388;827;0.142222
296.449161;828;0.16254
296.6117007;829;0.13932
296.7510204;830;0.143061
296.8940816;831;0.161701
297.0557823;832;0.121905
297.1776871;833;0.188662
297.3663492;834;0.133515
297.4998639;835;0.156735
297.6565986;836;0.156735
297.8133333;837;0.156735
297.970068;838;0.156735
298.1268027;839;0.179955
298.3067574;840;0.142222
298.4489796;841;0.121905
298.5708844;842;0.165442
298.7363265;843;0.148027
298.8843537;844;0.113197
298.997551;845;0.181882
299.1794331;846;0.140295
299.3197279;847;0.13932
299.4590476;848;0.187483
299.6465306;849;0.125986
299.772517;850;0.121905
299.8944218;851;0.177052
300.0714739;852;0.145125
300.2165986;853;0.165442
300.3820408;854;0.182857
300.564898;855;0.165442
300.7303401;856;0.165442
300.8957823;857;0.156735
301.052517;858;0.165442
301.2179592;859;0.121905
301.3398639;860;0.182857
301.5227211;861;0.148027
301.6707483;862;0.13932
301.810068;863;0.148027
301.9580952;864;0.165442
302.1235374;865;0.113197
302.2367347;866;0.179955
302.4166893;867;0.142222
302.5589116;868;0.130612
302.6895238;869;0.18576
302.8752834;870;0.16254
303.0378231;871;0.10449
303.1423129;872;0.2322
303.3745125;873;0.159637
303.5341497;874;0.13932
303.6734694;875;0.148027
303.8214966;876;0.156735
303.9782313;877;0.148027
304.1262585;878;0.153832
304.2800907;879;0.168345
304.4484354;880;0.17415
304.622585;881;0.16424
304.7868254;882;0.184059
304.9708844;883;0.278639
305.2495238;884;0.1161
305.3656236;885;0.476009
305.8416327;886;0.17415
306.0157823;887;0.121905
306.1376871;888;0.13932
306.2770068;889;0.156735
306.4337415;890;0.13932
306.5730612;891;0.16254
306.7356009;892;0.168345
306.9039456;893;0.13932
307.0432653;894;0.19737
307.2406349;895;0.464399
307.705034;896;0.148027
307.8530612;897;0.0609524
307.9140136;898;0.0957823
308.0097959;899;0.159342
308.1691383;900;0.171542
308.3406803;901;0.130612
308.4712925;902;0.164082
308.6353742;903;0.14068
308.7760544;904;0.148027
308.9240816;905;0.17415
309.0982313;906;0.482086
309.5803175;907;0.15356
309.7338776;908;0.0696599
309.8035374;909;0.113197
309.9167347;910;0.1161
310.0328345;911;0.16254
310.1953742;912;0.113197
310.3085714;913;0.177052
310.4856236;914;0.153832
310.6394558;915;0.165442
310.804898;916;0.179955
310.9848526;917;0.476009
311.4608617;918;0.145125
311.6059864;919;0.121905
311.7278912;920;0.199025
311.9269161;921;0.166689
312.0936054;922;0.17415
312.2677551;923;0.156735
312.4244898;924;0.17415
312.5986395;925;0.121905
312.7205442;926;0.12771
312.848254;927;0.505034
313.353288;928;0.159637
313.5129252;929;0.156735
313.6696599;930;0.159637
313.8292971;931;0.179955
314.0092517;932;0.17415
314.1834014;933;0.156735
314.3401361;934;0.156735
314.4968707;935;0.148027
314.644898;936;0.171247
314.8161451;937;0.246712
315.0628571;938;0.21551
315.2783673;939;0.289524
315.5678912;940;0.229297
315.7971882;941;0.258322
316.0555102;942;0.247234
316.3027438;943;0.205556
316.5082993;944;0.444082
316.952381;945;0.20898
317.1613605;946;0.269932
317.4312925;947;0.252948
317.6842404;948;0.260794
317.945034;949;0.272834
318.2178685;950;0.2322
318.450068;951;0.244308
318.6943764;952;0.208481
318.9028571;953;0.261224
319.1640816;954;0.24381
319.4078912;955;0.249615
319.6575057;956;0.246712
319.9042177;957;0.277891
320.1821088;958;0.218435
320.4005442;959;0.2322
320.6327438;960;0.264127
320.8968707;961;0.316372
321.2132426;962;0.293152
321.5063946;963;0.304762
321.8111565;964;1.5151
323.3262585;965;0.24263
323.5688889;966;0.26458
323.8334694;967;0.253243
324.086712;968;0.256145
324.3428571;969;0.254694
324.597551;970;0.241633
324.8391837;971;0.489796
325.3289796;972;0.284444
325.613424;973;0.231474
325.844898;974;0.27356
326.1184581;975;0.203175
326.3216327;976;0.278639
326.6002721;977;0.224218
326.8244898;978;0.489796
327.3142857;979;0.261224
327.5755102;980;0.200272
327.7757823;981;0.281542
328.0573243;982;0.240907
328.2982313;983;0.275737
328.5739683;984;0.264127
328.8380952;985;0.496327
329.3344218;986;0.238005
329.5724263;987;0.240907
329.8133333;988;0.293152
330.1064853;989;0.255419
330.3619048;990;0.272834
330.6347392;991;0.240907
330.8756463;992;0.444082
331.3197279;993;0.284444
331.6041723;994;0.255419
331.8595918;995;0.255419
332.1150113;996;0.258322
332.3733333;997;0.269932
332.6432653;998;0.278639
332.9219048;999;0.513741
333.4356463;1000;0.258322
333.6939683;1001;0.238005
333.9319728;1002;0.284444
334.2164172;1003;0.246712
334.4631293;1004;0.246712
334.7098413;1005;0.258322
334.9681633;1006;0.505034
335.4731973;1007;0.271429
335.7446259;1008;0.233605
335.9782313;1009;0.269932
336.2481633;1010;0.252517
336.5006803;1011;0.26381
336.7644898;1012;0.276054
337.0405442;1013;0.583401
337.6239456;1014;0.226281
337.8502268;1015;0.235215
338.0854422;1016;0.235714
338.3211565;1017;0.251905
338.5730612;1018;0.258322
338.8313832;1019;0.255419
339.0868027;1020;0.496327
339.5831293;1021;0.258322
339.8414512;1022;0.229297
340.0707483;1023;0.217687
340.2884354;1024;0.261224
340.5496599;1025;0.267029
340.8166893;1026;0.229297
341.0459864;1027;0.496327
341.5423129;1028;0.223197
341.7655102;1029;0.212177
341.9776871;1030;0.249615
342.2273016;1031;0.229297
342.4565986;1032;0.229297
342.6858957;1033;0.223492
342.9093878;1034;0.478912
343.3882993;1035;0.267324
343.6556236;1036;0.20288
343.8585034;1037;0.249615
344.1081179;1038;0.246712
344.3548299;1039;0.177052
344.5318821;1040;0.275737
344.807619;1041;0.505034
345.3126531;1042;0.235102
345.5477551;1043;0.217687
345.7654422;1044;0.235102
346.0005442;1045;0.252517
346.2530612;1046;0.206077
346.4591383;1047;0.229297
346.6884354;1048;0.478912
347.1673469;1049;0.203175
347.3705215;1050;0.240907
347.6114286;1051;0.244127
347.8555556;1052;0.226077
348.0816327;1053;0.229297
348.3109297;1054;0.214785
348.5257143;1055;0.531156
349.0568707;1056;0.224558
349.2814286;1057;0.202109
349.4835374;1058;0.2322
349.715737;1059;0.238005
349.9537415;1060;0.214785
350.1685261;1061;0.194467
350.3629932;1062;0.496327
350.8593197;1063;0.213447
351.0727664;1064;0.204512
351.2772789;1065;0.22059
351.4978685;1066;0.258322
351.7561905;1067;0.245306
352.0014966;1068;0.224898
352.2263946;1069;0.505034
352.7314286;1070;0.240907
352.9723356;1071;0.229297
353.2016327;1072;0.505034
