Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
187.0450794;99.3;0.606984;121.516;74
187.6520635;100.1;0.838073;98.8494;69.3
188.4901361;100.2;0.792404;71.5928;61.8
189.2825397;100.3;0.731429;75.719;64.9
190.0139683;101.1;0.751746;82.0313;67.4
190.7657143;101.2;0.55873;79.8142;64.1
191.3244444;101.3;0.579048;107.386;72.8
191.9034921;102.1;0.523175;103.618;71.5
192.4266667;102.2;0.492698;114.684;80.4
192.9193651;102.3;0.523175;121.778;78.4
193.4425397;103.1;0.627302;114.684;78.9
194.0698413;103.2;0.47746;95.6478;75.3
194.5473016;103.3;0.540952;125.665;75.5
195.088254;104.1;0.56381;110.915;71.9
195.6520635;104.2;0.55873;106.419;74.9
196.2107937;104.3;0.48254;107.386;76.7
196.6933333;105.1;0.553651;124.342;78.9
197.2469841;105.2;0.472381;108.372;79.9
197.7193651;105.3;0.495238;127.016;82.1
198.2146032;106.1;0.444444;121.154;78.6
198.6590476;106.2;0.497778;135;82.4
199.1568254;106.3;0.538027;120.536;81.8
199.6948526;107.1;0.60737;111.519;80.6
200.3022222;107.2;0.520635;98.7866;69.9
200.8228571;107.3;0.528254;115.244;72.6
201.3511111;108.1;0.614603;113.582;73.2
201.9657143;108.2;0.546032;97.624;80.8
202.511746;108.3;0.581587;109.884;80
203.0933333;109.1;0.535873;103.166;76.5
203.6292063;109.2;0.530794;111.967;71.7
204.16;109.3;0.590612;113.038;71.1
204.7506122;110.1;0.697007;101.589;72.6
205.447619;110.2;0.543583;86.0824;66.9
205.9912018;110.3;0.561179;110.379;73
206.552381;111.1;0.617143;106.918;71.1
207.1695238;111.2;0.647619;97.2222;73.1
207.8171429;111.3;0.683175;92.6471;73.2
208.5003175;112.1;0.553651;87.8253;68.2
209.0539683;112.2;0.513016;108.372;67.8
209.5669841;112.3;0.711111;116.955;72.3
210.2780952;113.1;0.856871;84.375;73.4
211.134966;113.2;0.661859;70.0222;67.4
211.7968254;113.3;0.525714;90.6537;69.6
212.3225397;114.1;0.72381;114.13;64.8
213.0463492;114.2;0.746667;82.8947;68.4
213.7930159;114.3;0.817778;80.3571;60.4
214.6107937;115.1;1.02095;73.3696;55.3
215.631746;115.2;1.61524;58.7687;47.6
217.2469841;0.3;0.505397;37.1462;60.7
217.752381;1.1;0.485079;118.719;64
218.2374603;1.2;0.487619;123.691;55.6
218.7250794;1.3;0.490159;123.047;61.8
219.2152381;2.1;0.525714;122.409;71.8
219.7409524;2.2;0.424127;114.13;58.6
220.1650794;2.3;0.459683;141.467;57.9
220.6247619;3.1;0.487619;130.525;67.7
221.112381;3.2;0.462222;123.047;60.9
221.5746032;3.3;0.487619;129.808;64.4
222.0622222;4.1;0.487619;123.047;68.7
222.5498413;4.2;0.391111;123.047;58.7
222.9409524;4.3;0.462222;153.409;62.4
223.4031746;5.1;0.433651;129.808;68.1
223.8368254;5.2;0.445079;138.36;64.1
224.2819048;5.3;0.467302;134.807;64.9
224.7492063;6.1;0.439297;128.397;63.4
225.1885034;6.2;0.414036;136.582;63.1
225.6025397;6.3;0.40127;144.915;73.1
226.0038095;7.1;0.472381;149.525;75.2
226.4761905;7.2;0.39873;127.016;75.9
226.8749206;7.3;0.446984;150.478;66.5
227.3219048;8.1;0.429206;134.233;70
227.7511111;8.2;0.421587;139.793;62.3
228.1726984;8.3;0.428209;142.319;62.3
228.600907;9.1;0.414966;140.119;63.5
229.015873;9.2;0.424127;144.59;65.9
229.44;9.3;0.485079;141.467;65.9
229.9250794;10.1;0.515556;123.691;66.1
230.4406349;10.2;0.469841;116.379;63.9
230.9104762;10.3;0.419048;127.703;61.8
231.3295238;11.1;0.421587;143.182;69.1
231.7511111;11.2;0.416508;142.319;66.4
232.167619;11.3;0.520635;144.055;65.6
232.688254;12.1;0.421587;115.244;67.6
233.1098413;12.2;0.469841;142.319;67.9
233.5796825;12.3;0.462222;127.703;65.2
234.0419048;13.1;0.454603;129.808;69.4
234.4965079;13.2;0.472381;131.983;67.8
234.9688889;13.3;0.523175;127.016;62.1
235.4920635;14.1;0.571429;114.684;63
236.0634921;14.2;0.761905;105;60.9
236.8253968;14.3;0.515556;78.75;63.6
237.3409524;15.1;0.485079;116.379;58.8
237.8260317;15.2;0.490159;123.691;52.2
238.3161905;15.3;0.520635;122.409;68
238.8368254;16.1;0.439365;115.244;69
239.2761905;16.2;0.48254;136.561;65.3
239.7587302;16.3;0.457143;124.342;72.9
240.215873;17.1;0.439365;131.25;72.6
240.6552381;17.2;0.439365;136.561;64.5
241.0946032;17.3;0.47746;136.561;69.5
241.5720635;18.1;0.43381;125.665;67.9
242.005873;18.2;0.417574;138.31;64.4
242.4234467;18.3;0.428617;143.687;71.1
242.8520635;19.1;0.449524;139.985;76.5
243.3015873;19.2;0.39619;133.475;67.2
243.6977778;19.3;0.469841;151.442;70.3
244.167619;20.1;0.447098;127.703;77.8
244.6147166;20.2;0.426553;134.199;69.8
245.0412698;20.3;0.440181;140.662;73.6
245.4814512;21.1;0.413152;136.307;81.2
245.8946032;21.2;0.434286;145.225;77.3
246.3288889;21.3;0.431746;138.158;78.2
246.7606349;22.1;0.439365;138.971;74
247.2;22.2;0.420794;136.561;73.1
247.6207937;22.3;0.409683;142.588;75.9
248.0304762;23.1;0.411429;146.455;76.5
248.4419048;23.2;0.459683;145.833;71.2
248.9015873;23.3;0.436531;130.525;67.9
249.3381179;24.1;0.470998;137.447;72.5
249.8091156;24.2;0.461361;127.389;67.2
250.2704762;24.3;0.421587;130.05;72.6
250.6920635;25.1;0.411429;142.319;72.4
251.1034921;25.2;0.408889;145.833;67.2
251.512381;25.3;0.459683;146.739;65.6
251.9720635;26.1;0.454603;130.525;70.8
252.4266667;26.2;0.444444;131.983;68.2
252.8711111;26.3;0.444444;135;73.4
253.3155556;27.1;0.454603;135;71.3
253.7701587;27.2;0.452064;131.983;64.4
254.2222222;27.3;0.434286;132.725;64
254.6565079;28.1;0.487619;138.158;66.4
255.144127;28.2;0.485079;123.047;60.1
255.6292063;28.3;0.417438;123.691;61
256.046644;29.1;0.438435;143.734;68.1
256.4850794;29.2;0.454603;136.85;62.5
256.9396825;29.3;0.429206;131.983;66.6
257.3688889;30.1;0.452426;139.793;70
257.8213152;30.2;0.423764;132.618;70.3
258.2450794;30.3;0.424127;141.588;67.8
258.6692063;31.1;0.459683;141.467;74
259.1288889;31.2;0.415215;130.525;69.8
259.5441043;31.3;0.438118;144.503;71
259.9822222;32.1;0.427483;136.949;74
260.4097052;32.2;0.42839;140.356;77.2
260.8380952;32.3;0.406349;140.059;75.4
261.2444444;33.1;0.475329;147.656;73.4
261.7197732;33.2;0.426259;126.228;68.4
262.1460317;33.3;0.434286;140.76;73.2
262.5803175;34.1;0.421587;138.158;70.1
263.0019048;34.2;0.39619;142.319;73.5
263.3980952;34.3;0.373333;151.442;75.6
263.7714286;35.1;0.495238;160.714;80.8
264.2666667;35.2;0.434286;121.154;74
264.7009524;35.3;0.498027;138.158;72
265.1989796;36.1;0.360385;120.475;71.6
265.5593651;36.2;0.391111;166.488;78.1
265.9504762;36.3;0.413968;153.409;78.8
266.3644444;37.1;0.444444;144.939;76.5
266.8088889;37.2;0.518095;135;67.6
267.3269841;37.3;0.495238;115.809;64.6
267.8222222;38.1;0.48;121.154;76
268.3022222;38.2;0.347937;125;71.5
268.6501587;38.3;0.444444;172.445;82.9
269.0946032;39.1;0.525714;135;77.1
269.6203175;39.2;0.39873;114.13;75.7
270.0190476;39.3;0.485079;150.478;77.6
270.504127;40.1;0.406349;123.691;76.1
270.9104762;40.2;0.540952;147.656;76.7
271.4514286;40.3;0.419048;110.915;82.5
271.8704762;41.1;0.375873;143.182;81.2
272.2463492;41.2;0.424127;159.628;78
272.6704762;41.3;0.579048;141.467;74.8
273.2495238;42.1;0.358095;103.618;77.1
273.607619;42.2;0.375873;167.553;76.5
273.9834921;42.3;0.424127;159.628;80.6
274.407619;43.1;0.515556;141.467;82.4
274.9231746;43.2;0.421587;116.379;78.8
275.3447619;43.3;0.444444;142.319;81.1
275.7892063;44.1;0.383492;135;78.7
276.1726984;44.2;0.444444;156.457;78.3
276.6171429;44.3;0.457755;135;80.7
277.074898;45.1;0.446644;131.074;82.2
277.521542;45.2;0.388299;134.335;80
277.9098413;45.3;0.510476;154.52;77.9
278.4203175;46.1;0.421587;117.537;74.7
278.8419048;46.2;0.406349;142.319;73.9
279.248254;46.3;0.449524;147.656;76.8
279.6977778;47.1;0.416508;133.475;76.1
280.1142857;47.2;0.39619;144.055;70.1
280.5104762;47.3;0.523175;151.442;69.6
281.0336508;48.1;0.419048;114.684;75.6
281.4526984;48.2;0.360635;143.182;69.2
281.8133333;48.3;0.388571;166.373;78.9
282.2019048;49.1;0.408889;154.412;81.7
282.6107937;49.2;0.408889;146.739;72.1
283.0196825;49.3;0.507937;146.739;77.7
283.527619;50.1;0.363175;118.125;78.8
283.8907937;50.2;0.378413;165.21;78.6
284.2692063;50.3;0.462222;158.557;82.5
284.7314286;51.1;0.47746;129.808;77.1
285.2088889;51.2;0.340317;125.665;78.4
285.5492063;51.3;0.452064;176.306;82.5
286.0012698;52.1;0.413968;132.725;75.6
286.4152381;52.2;0.365714;144.939;75.2
286.7809524;52.3;0.411429;164.063;80
287.192381;53.1;0.446984;145.833;81.9
287.6393651;53.2;0.365714;134.233;81.1
288.0050794;53.3;0.464762;164.063;85.3
288.4698413;54.1;0.40381;129.098;81.6
288.8736508;54.2;0.358095;148.585;83.1
289.231746;54.3;0.429116;167.553;83.2
289.6608617;55.1;0.439456;139.822;79.7
290.1003175;55.2;0.363175;136.533;78.4
290.4634921;55.3;0.380952;165.21;83.1
290.8444444;56.1;0.429206;157.5;81.8
291.2736508;56.2;0.39619;139.793;82.3
291.6698413;56.3;0.39619;151.442;82.1
292.0660317;57.1;0.411429;151.442;82
292.4774603;57.2;0.388571;145.833;81.4
292.8660317;57.3;0.393651;154.412;77.8
293.2596825;58.1;0.543492;152.419;75
